TraesCS3A03G0222100,GO:0006511,ubiquitin-dependent protein catabolic process
TraesCS3A03G0222600,GO:0007275,multicellular organism development
TraesCS3A03G0222600,GO:0006511,ubiquitin-dependent protein catabolic process
TraesCS3A03G0223800,GO:0006468,protein phosphorylation
TraesCS3A03G0224000,GO:0006468,protein phosphorylation
TraesCS3A03G0224100,GO:0015996,chlorophyll catabolic process
TraesCS3A03G0225200,GO:0055085,transmembrane transport
TraesCS3A03G0226600,GO:0006351,"transcription, DNA-templated"
TraesCS3A03G0226800,GO:0006396,RNA processing
TraesCS3A03G0227000,GO:0055114,oxidation-reduction process
TraesCS3A03G0227200,GO:0008152,metabolic process
TraesCS3A03G0229400,GO:0006413,translational initiation
TraesCS3A03G0229900,GO:0006468,protein phosphorylation
TraesCS3A03G0230100,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS3A03G0230100,GO:0070897,DNA-templated transcriptional preinitiation complex assembly
TraesCS3A03G0230700,GO:0045454,cell redox homeostasis
TraesCS3A03G0232000,GO:0006396,RNA processing
TraesCS3A03G0233600,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS3A03G0233700,GO:0009058,biosynthetic process
TraesCS3A03G0235400,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS3A03G0235600,GO:0006002,fructose 6-phosphate metabolic process
TraesCS3A03G0235600,GO:0006096,glycolytic process
TraesCS3A03G0235800,GO:0006412,translation
TraesCS3A03G0236000,GO:0006468,protein phosphorylation
TraesCS3A03G0236900,GO:0005975,carbohydrate metabolic process
TraesCS3A03G0236900,GO:0046835,carbohydrate phosphorylation
TraesCS3A03G0236900,GO:0001678,cellular glucose homeostasis
TraesCS3A03G0237300,GO:0055114,oxidation-reduction process
TraesCS3A03G0237700,GO:0006108,malate metabolic process
TraesCS3A03G0237700,GO:0055114,oxidation-reduction process
TraesCS3A03G0238000,GO:0055114,oxidation-reduction process
TraesCS3A03G0238600,GO:0055114,oxidation-reduction process
TraesCS3A03G0238600,GO:0009690,cytokinin metabolic process
TraesCS3A03G0240800,GO:0006468,protein phosphorylation
TraesCS3A03G0242800,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS3A03G0243600,GO:0006425,glutaminyl-tRNA aminoacylation
TraesCS3A03G0243600,GO:0043039,tRNA aminoacylation
TraesCS3A03G0243600,GO:0006412,translation
TraesCS3A03G0243600,GO:0006418,tRNA aminoacylation for protein translation
TraesCS3A03G0243700,GO:0055114,oxidation-reduction process
TraesCS3A03G0246600,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS3A03G0248000,GO:0055114,oxidation-reduction process
TraesCS3A03G0248600,GO:0055114,oxidation-reduction process
TraesCS3A03G0249600,GO:0055114,oxidation-reduction process
TraesCS3A03G0252700,GO:0006139,nucleobase-containing compound metabolic process
TraesCS3A03G0252800,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS3A03G0256100,GO:0008152,metabolic process
TraesCS3A03G0256600,GO:0006298,mismatch repair
TraesCS3A03G0257100,GO:0055085,transmembrane transport
TraesCS3A03G0257100,GO:0006810,transport
TraesCS3A03G0258600,GO:0008152,metabolic process
TraesCS3A03G0258700,GO:0006260,DNA replication
TraesCS3A03G0258700,GO:0006261,DNA-dependent DNA replication
TraesCS3A03G0258800,GO:0008152,metabolic process
TraesCS3A03G0260000,GO:0016192,vesicle-mediated transport
TraesCS3A03G0260000,GO:0006886,intracellular protein transport
TraesCS3A03G0263100,GO:0006438,valyl-tRNA aminoacylation
TraesCS3A03G0263100,GO:0006418,tRNA aminoacylation for protein translation
TraesCS3A03G0264100,GO:0006508,proteolysis
TraesCS3A03G0264400,GO:0006508,proteolysis
TraesCS3A03G0264900,GO:0006508,proteolysis
TraesCS3A03G0265300,GO:0055085,transmembrane transport
TraesCS3A03G0265300,GO:0030001,metal ion transport
TraesCS3A03G0265500,GO:0006508,proteolysis
TraesCS3A03G0265700,GO:0006508,proteolysis
TraesCS3A03G0266000,GO:0007165,signal transduction
TraesCS3A03G0266900,GO:0008152,metabolic process
TraesCS3A03G0268000,GO:0006468,protein phosphorylation
TraesCS3A03G0268100,GO:0009058,biosynthetic process
TraesCS3A03G0268400,GO:0055114,oxidation-reduction process
TraesCS3A03G0269400,GO:0006511,ubiquitin-dependent protein catabolic process
TraesCS3A03G0269400,GO:0016579,protein deubiquitination
TraesCS3A03G0269600,GO:0055085,transmembrane transport
TraesCS3A03G0269600,GO:0006810,transport
TraesCS3A03G0270000,GO:0055114,oxidation-reduction process
TraesCS3A03G0273500,GO:0032259,methylation
TraesCS3A03G0273700,GO:0006457,protein folding
TraesCS3A03G0273900,GO:0008152,metabolic process
TraesCS3A03G0274700,GO:0008152,metabolic process
TraesCS3A03G0274800,GO:0008152,metabolic process
TraesCS3A03G0274900,GO:0055085,transmembrane transport
TraesCS3A03G0274900,GO:0006821,chloride transport
TraesCS3A03G0275200,GO:0008152,metabolic process
TraesCS3A03G0275600,GO:0008152,metabolic process
TraesCS3A03G0275800,GO:0008152,metabolic process
TraesCS3A03G0276200,GO:0008152,metabolic process
TraesCS3A03G0277200,GO:0006820,anion transport
TraesCS3A03G0282600,GO:0055114,oxidation-reduction process
TraesCS3A03G0283600,GO:0045454,cell redox homeostasis
TraesCS3A03G0284100,GO:0006468,protein phosphorylation
TraesCS3A03G0285800,GO:0055114,oxidation-reduction process
TraesCS3A03G0286400,GO:0055114,oxidation-reduction process
TraesCS3A03G0286900,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS3A03G0287100,GO:0055085,transmembrane transport
TraesCS3A03G0287100,GO:0006810,transport
TraesCS3A03G0287500,GO:0005975,carbohydrate metabolic process
TraesCS3A03G0287600,GO:0005975,carbohydrate metabolic process
TraesCS3A03G0288000,GO:0055114,oxidation-reduction process
TraesCS3A03G0288000,GO:0006979,response to oxidative stress
TraesCS3A03G0288100,GO:0046470,phosphatidylcholine metabolic process
TraesCS3A03G0288500,GO:0006810,transport
TraesCS3A03G0288800,GO:0055114,oxidation-reduction process
TraesCS3A03G0290100,GO:0008152,metabolic process
TraesCS3A03G0290300,GO:0008152,metabolic process
TraesCS3A03G0290400,GO:0008152,metabolic process
TraesCS3A03G0290600,GO:0008152,metabolic process
TraesCS3A03G0290800,GO:0006614,SRP-dependent cotranslational protein targeting to membrane
TraesCS3A03G0291100,GO:0006468,protein phosphorylation
TraesCS3A03G0292200,GO:0006468,protein phosphorylation
TraesCS3A03G0293600,GO:0042546,cell wall biogenesis
TraesCS3A03G0293600,GO:0005975,carbohydrate metabolic process
TraesCS3A03G0293600,GO:0010411,xyloglucan metabolic process
TraesCS3A03G0293600,GO:0006073,cellular glucan metabolic process
TraesCS3A03G0295700,GO:0006606,protein import into nucleus
TraesCS3A03G0296700,GO:0006508,proteolysis
TraesCS3A03G0297400,GO:0006418,tRNA aminoacylation for protein translation
TraesCS3A03G0297400,GO:0006420,arginyl-tRNA aminoacylation
TraesCS3A03G0297700,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS3A03G0298200,GO:0055114,oxidation-reduction process
TraesCS3A03G0298200,GO:0009690,cytokinin metabolic process
TraesCS3A03G0298400,GO:0009690,cytokinin metabolic process
TraesCS3A03G0298400,GO:0055114,oxidation-reduction process
TraesCS3A03G0300300,GO:0006468,protein phosphorylation
TraesCS3A03G0301800,GO:0006189,'de novo' IMP biosynthetic process
TraesCS3A03G0302000,GO:0006032,chitin catabolic process
TraesCS3A03G0302000,GO:0016998,cell wall macromolecule catabolic process
TraesCS3A03G0302000,GO:0005975,carbohydrate metabolic process
TraesCS3A03G0304000,GO:0055085,transmembrane transport
TraesCS3A03G0304100,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS3A03G0304600,GO:0006468,protein phosphorylation
TraesCS3A03G0304900,GO:0006412,translation
TraesCS3A03G0305000,GO:0006468,protein phosphorylation
TraesCS3A03G0305800,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS3A03G0306500,GO:0006139,nucleobase-containing compound metabolic process
TraesCS3A03G0306900,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS3A03G0309200,GO:0006810,transport
TraesCS3A03G0309900,GO:0006508,proteolysis
TraesCS3A03G0310000,GO:0006508,proteolysis
TraesCS3A03G0310100,GO:0006508,proteolysis
TraesCS3A03G0310300,GO:0006508,proteolysis
TraesCS3A03G0310600,GO:0006508,proteolysis
TraesCS3A03G0310800,GO:0006260,DNA replication
TraesCS3A03G0312300,GO:0006353,"DNA-templated transcription, termination"
TraesCS3A03G0312400,GO:0006412,translation
TraesCS3A03G0312500,GO:0008152,metabolic process
TraesCS3A03G0312700,GO:0008152,metabolic process
TraesCS3A03G0312800,GO:0006468,protein phosphorylation
TraesCS3A03G0313400,GO:0006979,response to oxidative stress
TraesCS3A03G0313400,GO:0055114,oxidation-reduction process
TraesCS3A03G0313600,GO:0008033,tRNA processing
TraesCS3A03G0313700,GO:0055114,oxidation-reduction process
TraesCS3A03G0314200,GO:0055085,transmembrane transport
TraesCS3A03G0314300,GO:0007165,signal transduction
TraesCS3A03G0314300,GO:0006468,protein phosphorylation
TraesCS3A03G0314500,GO:0006468,protein phosphorylation
TraesCS3A03G0314500,GO:0007165,signal transduction
TraesCS3A03G0314700,GO:0006468,protein phosphorylation
TraesCS3A03G0314900,GO:0006979,response to oxidative stress
TraesCS3A03G0314900,GO:0055114,oxidation-reduction process
TraesCS3A03G0316700,GO:0006099,tricarboxylic acid cycle
TraesCS3A03G0316700,GO:0015977,carbon fixation
TraesCS3A03G0317000,GO:0006334,nucleosome assembly
TraesCS3A03G0318200,GO:0055114,oxidation-reduction process
TraesCS3A03G0318300,GO:0002949,tRNA threonylcarbamoyladenosine modification
TraesCS3A03G0318600,GO:0003333,amino acid transmembrane transport
TraesCS3A03G0318700,GO:0006468,protein phosphorylation
TraesCS3A03G0319400,GO:0006813,potassium ion transport
TraesCS3A03G0319400,GO:0006811,ion transport
TraesCS3A03G0319400,GO:0055085,transmembrane transport
TraesCS3A03G0320700,GO:0055114,oxidation-reduction process
TraesCS3A03G0320800,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS3A03G0327300,GO:0006508,proteolysis
TraesCS3A03G0327500,GO:0006508,proteolysis
TraesCS3A03G0327600,GO:0055114,oxidation-reduction process
TraesCS3A03G0327600,GO:0006979,response to oxidative stress
TraesCS3A03G0328300,GO:0006508,proteolysis
TraesCS3A03G0328600,GO:0006468,protein phosphorylation
TraesCS3A03G0331000,GO:0045454,cell redox homeostasis
TraesCS3A03G0331800,GO:0055085,transmembrane transport
TraesCS3A03G0331800,GO:0006810,transport
TraesCS3A03G0333400,GO:0016192,vesicle-mediated transport
TraesCS3A03G0333700,GO:0006869,lipid transport
TraesCS3A03G0335100,GO:0005975,carbohydrate metabolic process
TraesCS3A03G0335400,GO:0006412,translation
TraesCS3A03G0336900,GO:0006468,protein phosphorylation
TraesCS3A03G0338200,GO:0008152,metabolic process
TraesCS3A03G0338800,GO:0015991,ATP hydrolysis coupled proton transport
TraesCS3A03G0339000,GO:0055114,oxidation-reduction process
TraesCS3A03G0339000,GO:0006564,L-serine biosynthetic process
TraesCS3A03G0339000,GO:0008152,metabolic process
TraesCS3A03G0339600,GO:0006412,translation
TraesCS3A03G0340200,GO:0008152,metabolic process
TraesCS3A03G0341100,GO:0015743,malate transport
TraesCS3A03G0342900,GO:0006468,protein phosphorylation
TraesCS3A03G0343000,GO:0048544,recognition of pollen
TraesCS3A03G0343000,GO:0006468,protein phosphorylation
TraesCS3A03G0343100,GO:0006468,protein phosphorylation
TraesCS3A03G0343300,GO:0006468,protein phosphorylation
TraesCS3A03G0343800,GO:0030488,tRNA methylation
TraesCS3A03G0344100,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS3A03G0344800,GO:0055114,oxidation-reduction process
TraesCS3A03G0344900,GO:0030244,cellulose biosynthetic process
TraesCS3A03G0345200,GO:0006470,protein dephosphorylation
TraesCS3A03G0345200,GO:0016311,dephosphorylation
TraesCS3A03G0346300,GO:0055085,transmembrane transport
TraesCS3A03G0346900,GO:0007034,vacuolar transport
TraesCS3A03G0348000,GO:0015940,pantothenate biosynthetic process
TraesCS3A03G0348200,GO:0009269,response to desiccation
TraesCS3A03G0348600,GO:0006810,transport
TraesCS3A03G0349400,GO:0006457,protein folding
TraesCS3A03G0349400,GO:0000413,protein peptidyl-prolyl isomerization
TraesCS3A03G0350300,GO:0055085,transmembrane transport
TraesCS3A03G0351500,GO:0055114,oxidation-reduction process
TraesCS3A03G0351600,GO:0006468,protein phosphorylation
TraesCS3A03G0352200,GO:0055114,oxidation-reduction process
TraesCS3A03G0352800,GO:0055114,oxidation-reduction process
TraesCS3A03G0354000,GO:0055114,oxidation-reduction process
TraesCS3A03G0354600,GO:0006629,lipid metabolic process
TraesCS3A03G0355600,GO:0055114,oxidation-reduction process
TraesCS3A03G0355600,GO:0008152,metabolic process
TraesCS3A03G0356900,GO:0006886,intracellular protein transport
TraesCS3A03G0357400,GO:0006364,rRNA processing
TraesCS3A03G0358000,GO:0007264,small GTPase mediated signal transduction
TraesCS3A03G0358800,GO:0016567,protein ubiquitination
TraesCS3A03G0359000,GO:0009116,nucleoside metabolic process
TraesCS3A03G0360000,GO:0006468,protein phosphorylation
TraesCS3A03G0361300,GO:0006810,transport
TraesCS3A03G0363500,GO:0008033,tRNA processing
TraesCS3A03G0363500,GO:0042779,tRNA 3'-trailer cleavage
TraesCS3A03G0363600,GO:0006886,intracellular protein transport
TraesCS3A03G0365400,GO:0051716,cellular response to stimulus
TraesCS3A03G0366100,GO:0006468,protein phosphorylation
TraesCS3A03G0367400,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS3A03G0368200,GO:0016192,vesicle-mediated transport
TraesCS3A03G0368200,GO:0006810,transport
TraesCS3A03G0368400,GO:0007275,multicellular organism development
TraesCS3A03G0368400,GO:0006511,ubiquitin-dependent protein catabolic process
TraesCS3A03G0369400,GO:0006886,intracellular protein transport
TraesCS3A03G0369800,GO:0045454,cell redox homeostasis
TraesCS3A03G0371100,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS3A03G0371100,GO:0009725,response to hormone
TraesCS3A03G0373100,GO:0000272,polysaccharide catabolic process
TraesCS3A03G0373500,GO:0009664,plant-type cell wall organization
TraesCS3A03G0374100,GO:0009664,plant-type cell wall organization
TraesCS3A03G0374300,GO:0006412,translation
TraesCS3A03G0375100,GO:0008152,metabolic process
TraesCS3A03G0375900,GO:0055085,transmembrane transport
TraesCS3A03G0377200,GO:0006457,protein folding
TraesCS3A03G0377300,GO:0006810,transport
TraesCS3A03G0378800,GO:0006468,protein phosphorylation
TraesCS3A03G0381900,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS3A03G0382300,GO:0006400,tRNA modification
TraesCS3A03G0382400,GO:0006418,tRNA aminoacylation for protein translation
TraesCS3A03G0382400,GO:0006429,leucyl-tRNA aminoacylation
TraesCS3A03G0385200,GO:0006468,protein phosphorylation
TraesCS3A03G0386600,GO:0006412,translation
TraesCS3A03G0388200,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS3A03G0388300,GO:0030001,metal ion transport
TraesCS3A03G0388800,GO:0009664,plant-type cell wall organization
TraesCS3A03G0389400,GO:0009664,plant-type cell wall organization
TraesCS3A03G0390400,GO:0006614,SRP-dependent cotranslational protein targeting to membrane
TraesCS3A03G0390600,GO:0055114,oxidation-reduction process
TraesCS3A03G0390600,GO:0006102,isocitrate metabolic process
TraesCS3A03G0391400,GO:0055085,transmembrane transport
TraesCS3A03G0391900,GO:0006468,protein phosphorylation
TraesCS3A03G0392300,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS3A03G0392500,GO:0031047,gene silencing by RNA
TraesCS3A03G0395000,GO:0006508,proteolysis
TraesCS3A03G0396300,GO:0006412,translation
TraesCS3A03G0397400,GO:0006810,transport
TraesCS3A03G0398400,GO:0006468,protein phosphorylation
TraesCS3A03G0399300,GO:0007018,microtubule-based movement
TraesCS3A03G0399400,GO:0015937,coenzyme A biosynthetic process
TraesCS3A03G0399500,GO:0006629,lipid metabolic process
TraesCS3A03G0401600,GO:0055114,oxidation-reduction process
TraesCS3A03G0406200,GO:0006468,protein phosphorylation
TraesCS3A03G0406300,GO:0006468,protein phosphorylation
TraesCS3A03G0407200,GO:0006606,protein import into nucleus
TraesCS3A03G0407700,GO:0006810,transport
TraesCS3A03G0408000,GO:0006281,DNA repair
TraesCS3A03G0408000,GO:0006260,DNA replication
TraesCS3A03G0408000,GO:0006310,DNA recombination
TraesCS3A03G0408100,GO:0005975,carbohydrate metabolic process
TraesCS3A03G0409800,GO:0006886,intracellular protein transport
TraesCS3A03G0410000,GO:0006629,lipid metabolic process
TraesCS3A03G0412500,GO:0055114,oxidation-reduction process
TraesCS3A03G0413300,GO:0042545,cell wall modification
TraesCS3A03G0416100,GO:0006886,intracellular protein transport
TraesCS3A03G0416100,GO:0016192,vesicle-mediated transport
TraesCS3A03G0416700,GO:0007017,microtubule-based process
TraesCS3A03G0416800,GO:0006950,response to stress
TraesCS3A03G0417000,GO:0006412,translation
TraesCS3A03G0417500,GO:0005975,carbohydrate metabolic process
TraesCS3A03G0418600,GO:0046854,phosphatidylinositol phosphorylation
TraesCS3A03G0418900,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS3A03G0422200,GO:0007018,microtubule-based movement
TraesCS3A03G0423800,GO:0006508,proteolysis
TraesCS3A03G0424300,GO:0006468,protein phosphorylation
TraesCS3A03G0424800,GO:0055114,oxidation-reduction process
TraesCS3A03G0426000,GO:0006468,protein phosphorylation
TraesCS3A03G0426100,GO:0006468,protein phosphorylation
